timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688653481741,1,S01_T01_Open_HomePage-14,200,OK,Thread Group 1-3,text,true,,13747,701,5,5,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,1,0,0
1688653481741,2,S01_T01_Open_HomePage-15,200,OK,Thread Group 1-3,text,true,,7756,760,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,2,0,0
1688653481743,2,S01_T01_Open_HomePage-16,200,OK,Thread Group 1-3,text,true,,1826,782,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,2,0,0
1688653481743,2,S01_T01_Open_HomePage-17,200,OK,Thread Group 1-3,text,true,,3895,754,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,2,0,0
1688653481744,1,S01_T01_Open_HomePage-18,200,OK,Thread Group 1-3,text,true,,6243,763,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,1,0,0
1688653481745,2,S01_T01_Open_HomePage-19,200,OK,Thread Group 1-3,text,true,,9996,701,5,5,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,2,0,0
1688653481745,2,S01_T01_Open_HomePage-20,200,OK,Thread Group 1-3,text,true,,23687,706,5,5,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,2,0,0
1688653481745,3,S01_T01_Open_HomePage-21,200,OK,Thread Group 1-3,bin,true,,37673,719,5,5,http://localhost/wp-content/uploads/2023/03/4be39811beb7289f20bd9b740df41e12-600x384.jpg,3,0,0
1688653481746,12,S01_T01_Open_HomePage-22,200,OK,Thread Group 1-3,bin,true,,75603,719,5,5,http://localhost/wp-content/uploads/2023/03/istockphoto-1003990772-612x612-1-600x384.jpg,2,0,0
1688653481746,3,S01_T01_Open_HomePage-23,200,OK,Thread Group 1-3,bin,true,,50455,709,5,5,http://localhost/wp-content/uploads/2023/03/71HLbOnEQlS._AC_SX466_-466x384.jpg,3,0,0
1688653481747,2,S01_T01_Open_HomePage-24,200,OK,Thread Group 1-3,bin,true,,8634,688,5,5,http://localhost/wp-content/uploads/2023/03/download.jpeg,2,0,0
1688653481747,2,S01_T01_Open_HomePage-25,200,OK,Thread Group 1-3,,true,,28902,750,5,5,http://localhost/wp-content/uploads/2023/03/depositphotos_271979220-stock-photo-fashion-and-hitech-lamp-in-600x384.webp,2,0,0
1688653481748,2,S01_T01_Open_HomePage-26,200,OK,Thread Group 1-3,bin,true,,6183,690,5,5,http://localhost/wp-content/uploads/2023/03/download-1.jpeg,2,0,0
1688653481749,2,S01_T01_Open_HomePage-27,200,OK,Thread Group 1-3,bin,true,,53732,718,5,5,http://localhost/wp-content/uploads/2023/03/5126kf4HSML._AC_UF8941000_QL80_-600x384.jpg,2,0,0
1688653481749,2,S01_T01_Open_HomePage-28,200,OK,Thread Group 1-3,bin,true,,40335,709,5,5,http://localhost/wp-content/uploads/2023/03/61hahDsQI2L._AC_SX425_-425x384.jpg,2,0,0
1688653481750,3,S01_T01_Open_HomePage-29,200,OK,Thread Group 1-3,bin,true,,40565,718,5,5,http://localhost/wp-content/uploads/2023/03/61GaH6Q3ouL._AC_UF8941000_QL80_-600x384.jpg,2,0,0
1688653481751,2,S01_T01_Open_HomePage-30,200,OK,Thread Group 1-3,bin,true,,52228,698,5,5,http://localhost/wp-content/uploads/2023/03/15355W-2LED-600x384.jpg,2,0,0
1688653481752,1,S01_T01_Open_HomePage-31,200,OK,Thread Group 1-3,bin,true,,37371,720,5,5,http://localhost/wp-content/uploads/2023/03/51xWX91p-EL._AC_UF8941000_QL80_-1-600x384.jpg,1,0,0
1688653481752,1,S01_T01_Open_HomePage-32,200,OK,Thread Group 1-3,bin,true,,20571,698,5,5,http://localhost/wp-content/uploads/2023/03/unnamed-1-1-512x384.jpg,1,0,0
1688653481753,5,S01_T01_Open_HomePage-33,200,OK,Thread Group 1-3,bin,true,,64344,693,5,5,http://localhost/wp-content/uploads/2023/03/moha_2-600x384.jpg,3,0,0
1688653481753,3,S01_T01_Open_HomePage-34,200,OK,Thread Group 1-3,bin,true,,17435,715,5,5,http://localhost/wp-content/uploads/2023/03/il_fullxfull.1959759657_bg3h-600x384.jpg,3,0,0
1688653481754,4,S01_T01_Open_HomePage-35,200,OK,Thread Group 1-3,bin,true,,25266,858,5,5,http://localhost/wp-content/uploads/2023/03/decorations-awesome-home-lighting-decoration-with-blue-led-backlights-decoration-idea-in-modern-living-room-23-most-wonderful-led-lights-decorations-for-outdoor-and-indoor-600x384.jpg,4,0,0
1688653481754,3,S01_T01_Open_HomePage-36,200,OK,Thread Group 1-3,text,true,,16242,741,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,3,0,0
1688653481756,2,S01_T01_Open_HomePage-37,200,OK,Thread Group 1-3,text,true,,6778,746,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,2,0,0
1688653481758,1,S01_T01_Open_HomePage-38,200,OK,Thread Group 1-3,text,true,,479,713,5,5,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,1,0,0
1688653481758,2,S01_T01_Open_HomePage-39,200,OK,Thread Group 1-3,text,true,,3396,713,5,5,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,2,0,0
1688653481758,2,S01_T01_Open_HomePage-40,200,OK,Thread Group 1-3,text,true,,17718,697,5,5,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,2,0,0
1688653481758,2,S01_T01_Open_HomePage-41,200,OK,Thread Group 1-3,text,true,,3302,693,5,5,http://localhost/wp-includes/js/comment-reply.min.js?ver=6.2.2,2,0,0
1688653481759,1,S01_T01_Open_HomePage-42,200,OK,Thread Group 1-3,text,true,,3870,698,5,5,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,1,0,0
1688653481323,217,Test,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,1336937,30787,5,5,null,59,302,0
1688653482723,325,S01_T06_Checkout,200,OK,Thread Group 1-4,text,true,,83062,23146,5,5,http://localhost/checkout,84,0,3
1688653482723,85,S01_T06_Checkout-0,200,OK,Thread Group 1-4,text,true,,65516,850,5,5,http://localhost/checkout,84,0,3
1688653482868,4,S01_T06_Checkout-1,304,Not Modified,Thread Group 1-4,,true,,250,827,5,5,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,0
1688653482868,2,S01_T06_Checkout-2,304,Not Modified,Thread Group 1-4,,true,,249,882,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653482868,4,S01_T06_Checkout-3,304,Not Modified,Thread Group 1-4,,true,,250,898,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653482868,3,S01_T06_Checkout-4,304,Not Modified,Thread Group 1-4,,true,,250,909,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653482868,4,S01_T06_Checkout-5,304,Not Modified,Thread Group 1-4,,true,,249,895,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,1
1688653482868,4,S01_T06_Checkout-6,304,Not Modified,Thread Group 1-4,,true,,251,843,5,5,http://localhost/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2,0,0,1
1688653482870,4,S01_T06_Checkout-7,304,Not Modified,Thread Group 1-4,,true,,249,892,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653482871,1,S01_T06_Checkout-8,304,Not Modified,Thread Group 1-4,,true,,248,831,5,5,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,0
1688653482872,3,S01_T06_Checkout-9,304,Not Modified,Thread Group 1-4,,true,,251,832,5,5,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,1
1688653482872,176,S01_T06_Checkout-10,200,OK,Thread Group 1-4,text,true,,11318,743,5,5,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,169,0,57
1688653482872,3,S01_T06_Checkout-11,304,Not Modified,Thread Group 1-4,,true,,250,839,5,5,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,1
1688653482873,1,S01_T06_Checkout-12,304,Not Modified,Thread Group 1-4,,true,,249,838,5,5,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653482873,6,S01_T06_Checkout-13,304,Not Modified,Thread Group 1-4,,true,,251,830,5,5,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,3
1688653482874,2,S01_T06_Checkout-14,304,Not Modified,Thread Group 1-4,,true,,249,837,5,5,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653482874,2,S01_T06_Checkout-15,304,Not Modified,Thread Group 1-4,,true,,249,896,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653482875,2,S01_T06_Checkout-16,304,Not Modified,Thread Group 1-4,,true,,248,917,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653482876,2,S01_T06_Checkout-17,304,Not Modified,Thread Group 1-4,,true,,248,889,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,0
1688653482876,2,S01_T06_Checkout-18,304,Not Modified,Thread Group 1-4,,true,,249,899,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,0
1688653482876,2,S01_T06_Checkout-19,304,Not Modified,Thread Group 1-4,,true,,249,837,5,5,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653482877,2,S01_T06_Checkout-20,304,Not Modified,Thread Group 1-4,,true,,249,842,5,5,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653482878,1,S01_T06_Checkout-21,304,Not Modified,Thread Group 1-4,,true,,249,877,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653482878,1,S01_T06_Checkout-22,304,Not Modified,Thread Group 1-4,,true,,249,882,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653482878,2,S01_T06_Checkout-23,304,Not Modified,Thread Group 1-4,,true,,247,847,5,5,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653482879,1,S01_T06_Checkout-24,304,Not Modified,Thread Group 1-4,,true,,248,848,5,5,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653482879,2,S01_T06_Checkout-25,304,Not Modified,Thread Group 1-4,,true,,249,833,5,5,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653482880,1,S01_T06_Checkout-26,304,Not Modified,Thread Group 1-4,,true,,248,833,5,5,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653484445,370,S01_T02_Open_TableCategory,200,OK,Thread Group 1-3,text,true,,504663,29681,5,5,http://localhost/products-category/tables-2,55,0,0
1688653484445,84,S01_T02_Open_TableCategory-0,200,OK,Thread Group 1-3,text,true,,52474,674,5,5,http://localhost/products-category/tables-2,55,0,0
1688653484534,2,S01_T02_Open_TableCategory-1,304,Not Modified,Thread Group 1-3,,true,,249,778,5,5,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,0
1688653484534,2,S01_T02_Open_TableCategory-2,304,Not Modified,Thread Group 1-3,,true,,249,833,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484534,2,S01_T02_Open_TableCategory-3,304,Not Modified,Thread Group 1-3,,true,,249,849,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484534,2,S01_T02_Open_TableCategory-4,304,Not Modified,Thread Group 1-3,,true,,249,860,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484534,2,S01_T02_Open_TableCategory-5,304,Not Modified,Thread Group 1-3,,true,,248,846,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,0
1688653484534,2,S01_T02_Open_TableCategory-6,304,Not Modified,Thread Group 1-3,,true,,250,794,5,5,http://localhost/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2,0,0,0
1688653484537,1,S01_T02_Open_TableCategory-7,304,Not Modified,Thread Group 1-3,,true,,248,843,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484537,2,S01_T02_Open_TableCategory-8,304,Not Modified,Thread Group 1-3,,true,,249,782,5,5,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,0
1688653484537,1,S01_T02_Open_TableCategory-9,304,Not Modified,Thread Group 1-3,,true,,250,783,5,5,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,0
1688653484537,278,S01_T02_Open_TableCategory-10,200,OK,Thread Group 1-3,text,true,,11318,694,5,5,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,271,0,0
1688653484537,2,S01_T02_Open_TableCategory-11,304,Not Modified,Thread Group 1-3,,true,,250,790,5,5,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,0
1688653484537,1,S01_T02_Open_TableCategory-12,304,Not Modified,Thread Group 1-3,,true,,249,789,5,5,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653484539,1,S01_T02_Open_TableCategory-13,304,Not Modified,Thread Group 1-3,,true,,250,781,5,5,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,0
1688653484539,1,S01_T02_Open_TableCategory-14,304,Not Modified,Thread Group 1-3,,true,,249,788,5,5,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653484539,1,S01_T02_Open_TableCategory-15,304,Not Modified,Thread Group 1-3,,true,,249,847,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484540,1,S01_T02_Open_TableCategory-16,304,Not Modified,Thread Group 1-3,,true,,248,868,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484540,3,S01_T02_Open_TableCategory-17,304,Not Modified,Thread Group 1-3,,true,,248,840,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,0
1688653484540,2,S01_T02_Open_TableCategory-18,304,Not Modified,Thread Group 1-3,,true,,249,850,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,0
1688653484540,2,S01_T02_Open_TableCategory-19,304,Not Modified,Thread Group 1-3,,true,,249,788,5,5,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653484540,1,S01_T02_Open_TableCategory-20,304,Not Modified,Thread Group 1-3,,true,,249,793,5,5,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653484542,2,S01_T02_Open_TableCategory-21,200,OK,Thread Group 1-3,bin,true,,53398,701,5,5,http://localhost/wp-content/uploads/2023/03/71HLbOnEQlS._AC_SX466_.jpg,1,0,0
1688653484542,1,S01_T02_Open_TableCategory-22,200,OK,Thread Group 1-3,bin,true,,10198,695,5,5,http://localhost/wp-content/uploads/2023/03/images-16.48.27.jpeg,1,0,0
1688653484542,2,S01_T02_Open_TableCategory-23,200,OK,Thread Group 1-3,bin,true,,46983,700,5,5,http://localhost/wp-content/uploads/2023/03/059752c_2000x-600x384.jpg,1,0,0
1688653484542,2,S01_T02_Open_TableCategory-24,200,OK,Thread Group 1-3,bin,true,,41755,724,5,5,http://localhost/wp-content/uploads/2023/03/solid-wood-living-room-coffee-table-1-600x384.jpg,2,0,0
1688653484543,3,S01_T02_Open_TableCategory-25,200,OK,Thread Group 1-3,bin,true,,52302,717,5,5,http://localhost/wp-content/uploads/2023/03/kitchen-table-reclaimed-wood-9-600x384.jpg,2,0,0
1688653484544,2,S01_T02_Open_TableCategory-26,200,OK,Thread Group 1-3,bin,true,,51969,757,5,5,http://localhost/wp-content/uploads/2023/03/1450dc67-43ec-4aad-80a7-b185f88c0bd8.ea53d8e1589ca3d5450536eab5ccea10-580x384.jpeg,2,0,0
1688653484544,2,S01_T02_Open_TableCategory-27,200,OK,Thread Group 1-3,bin,true,,30965,719,5,5,http://localhost/wp-content/uploads/2023/03/0833cdb371c7629ba0398b95478a8096-600x384.jpg,2,0,0
1688653484544,2,S01_T02_Open_TableCategory-28,200,OK,Thread Group 1-3,bin,true,,46664,719,5,5,http://localhost/wp-content/uploads/2023/03/606c40d0c5e92547dfa671b422242982-600x384.jpg,2,0,0
1688653484547,2,S01_T02_Open_TableCategory-29,304,Not Modified,Thread Group 1-3,,true,,249,796,5,5,http://localhost/wp-content/uploads/2023/03/71HLbOnEQlS._AC_SX466_-466x384.jpg,0,0,0
1688653484546,3,S01_T02_Open_TableCategory-30,200,OK,Thread Group 1-3,bin,true,,43561,715,5,5,http://localhost/wp-content/uploads/2023/03/Rag-Byrne-2022-01-768x1024-1-600x384.jpg,2,0,0
1688653484547,2,S01_T02_Open_TableCategory-31,200,OK,Thread Group 1-3,bin,true,,56606,742,5,5,http://localhost/wp-content/uploads/2023/03/image_37f0ae6b-f252-4391-8b81-a66aecfe2f80_1024x1024@2x-600x384.jpg,2,0,0
1688653484546,3,S01_T02_Open_TableCategory-32,304,Not Modified,Thread Group 1-3,,true,,249,828,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484547,2,S01_T02_Open_TableCategory-33,304,Not Modified,Thread Group 1-3,,true,,249,833,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653484549,2,S01_T02_Open_TableCategory-34,304,Not Modified,Thread Group 1-3,,true,,247,798,5,5,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653484549,2,S01_T02_Open_TableCategory-35,304,Not Modified,Thread Group 1-3,,true,,248,799,5,5,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653484549,2,S01_T02_Open_TableCategory-36,304,Not Modified,Thread Group 1-3,,true,,249,784,5,5,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653484549,2,S01_T02_Open_TableCategory-37,304,Not Modified,Thread Group 1-3,,true,,248,784,5,5,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653486557,163,S01_T05_Open_cart,200,OK,Thread Group 1-1,text,true,,55867,21674,5,5,http://localhost/cart,48,0,2
1688653486557,60,S01_T05_Open_cart-0,200,OK,Thread Group 1-1,text,true,,38323,652,5,5,http://localhost/cart,48,0,2
1688653486621,3,S01_T05_Open_cart-1,304,Not Modified,Thread Group 1-1,,true,,250,778,5,5,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,1
1688653486621,3,S01_T05_Open_cart-2,304,Not Modified,Thread Group 1-1,,true,,250,833,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653486621,2,S01_T05_Open_cart-3,304,Not Modified,Thread Group 1-1,,true,,249,849,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653486621,4,S01_T05_Open_cart-4,304,Not Modified,Thread Group 1-1,,true,,250,860,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653486621,5,S01_T05_Open_cart-5,304,Not Modified,Thread Group 1-1,,true,,248,846,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,0
1688653486621,3,S01_T05_Open_cart-6,304,Not Modified,Thread Group 1-1,,true,,251,794,5,5,http://localhost/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2,0,0,1
1688653486623,4,S01_T05_Open_cart-7,304,Not Modified,Thread Group 1-1,,true,,249,843,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,2
1688653486624,2,S01_T05_Open_cart-8,304,Not Modified,Thread Group 1-1,,true,,248,782,5,5,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,0
1688653486625,4,S01_T05_Open_cart-9,304,Not Modified,Thread Group 1-1,,true,,251,783,5,5,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,2
1688653486625,95,S01_T05_Open_cart-10,200,OK,Thread Group 1-1,text,true,,11318,694,5,5,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,91,0,0
1688653486627,1,S01_T05_Open_cart-11,304,Not Modified,Thread Group 1-1,,true,,249,790,5,5,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,0
1688653486627,2,S01_T05_Open_cart-12,304,Not Modified,Thread Group 1-1,,true,,249,789,5,5,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653486627,2,S01_T05_Open_cart-13,304,Not Modified,Thread Group 1-1,,true,,250,781,5,5,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,0
1688653486627,2,S01_T05_Open_cart-14,304,Not Modified,Thread Group 1-1,,true,,249,788,5,5,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653486629,1,S01_T05_Open_cart-15,304,Not Modified,Thread Group 1-1,,true,,249,847,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653486629,1,S01_T05_Open_cart-16,304,Not Modified,Thread Group 1-1,,true,,248,868,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653486629,1,S01_T05_Open_cart-17,304,Not Modified,Thread Group 1-1,,true,,248,840,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,0
1688653486629,1,S01_T05_Open_cart-18,304,Not Modified,Thread Group 1-1,,true,,249,850,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,0
1688653486629,2,S01_T05_Open_cart-19,304,Not Modified,Thread Group 1-1,,true,,249,788,5,5,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653486631,1,S01_T05_Open_cart-20,304,Not Modified,Thread Group 1-1,,true,,249,793,5,5,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653486631,1,S01_T05_Open_cart-21,304,Not Modified,Thread Group 1-1,,true,,249,828,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653486631,1,S01_T05_Open_cart-22,304,Not Modified,Thread Group 1-1,,true,,249,833,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653486631,2,S01_T05_Open_cart-23,304,Not Modified,Thread Group 1-1,,true,,248,798,5,5,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653486634,1,S01_T05_Open_cart-24,304,Not Modified,Thread Group 1-1,,true,,248,799,5,5,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653486632,2,S01_T05_Open_cart-25,304,Not Modified,Thread Group 1-1,,true,,249,784,5,5,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653486632,2,S01_T05_Open_cart-26,304,Not Modified,Thread Group 1-1,,true,,248,784,5,5,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653489830,233,S01_T05_Open_cart,200,OK,Thread Group 1-2,text,true,,56497,21674,5,5,http://localhost/cart,40,0,1
1688653489830,52,S01_T05_Open_cart-0,200,OK,Thread Group 1-2,text,true,,38946,652,5,5,http://localhost/cart,40,0,1
1688653489890,3,S01_T05_Open_cart-1,304,Not Modified,Thread Group 1-2,,true,,250,778,5,5,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,1
1688653489890,3,S01_T05_Open_cart-2,304,Not Modified,Thread Group 1-2,,true,,250,833,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653489890,3,S01_T05_Open_cart-3,304,Not Modified,Thread Group 1-2,,true,,250,849,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653489890,2,S01_T05_Open_cart-4,304,Not Modified,Thread Group 1-2,,true,,249,860,5,5,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
